F:\Udacity\Behavioral-Clonning\IMG\center_2017_04_13_10_01_41_673.jpg,F:\Udacity\Behavioral-Clonning\IMG\left_2017_04_13_10_01_41_673.jpg,F:\Udacity\Behavioral-Clonning\IMG\right_2017_04_13_10_01_41_673.jpg,0,0.4861063,0,23.5757
F:\Udacity\Behavioral-Clonning\IMG\center_2017_04_13_10_01_41_750.jpg,F:\Udacity\Behavioral-Clonning\IMG\left_2017_04_13_10_01_41_750.jpg,F:\Udacity\Behavioral-Clonning\IMG\right_2017_04_13_10_01_41_750.jpg,0,0.2554616,0,23.71288
F:\Udacity\Behavioral-Clonning\IMG\center_2017_04_13_10_01_41_835.jpg,F:\Udacity\Behavioral-Clonning\IMG\left_2017_04_13_10_01_41_835.jpg,F:\Udacity\Behavioral-Clonning\IMG\right_2017_04_13_10_01_41_835.jpg,0,0,0,23.63622
F:\Udacity\Behavioral-Clonning\IMG\center_2017_04_13_10_01_41_919.jpg,F:\Udacity\Behavioral-Clonning\IMG\left_2017_04_13_10_01_41_919.jpg,F:\Udacity\Behavioral-Clonning\IMG\right_2017_04_13_10_01_41_919.jpg,0,0,0,23.4476
F:\Udacity\Behavioral-Clonning\IMG\center_2017_04_13_10_01_42_002.jpg,F:\Udacity\Behavioral-Clonning\IMG\left_2017_04_13_10_01_42_002.jpg,F:\Udacity\Behavioral-Clonning\IMG\right_2017_04_13_10_01_42_002.jpg,-0.1,0,0,23.25735
F:\Udacity\Behavioral-Clonning\IMG\center_2017_04_13_10_01_42_082.jpg,F:\Udacity\Behavioral-Clonning\IMG\left_2017_04_13_10_01_42_082.jpg,F:\Udacity\Behavioral-Clonning\IMG\right_2017_04_13_10_01_42_082.jpg,-0.3,0,0,23.02538
F:\Udacity\Behavioral-Clonning\IMG\center_2017_04_13_10_01_42_166.jpg,F:\Udacity\Behavioral-Clonning\IMG\left_2017_04_13_10_01_42_166.jpg,F:\Udacity\Behavioral-Clonning\IMG\right_2017_04_13_10_01_42_166.jpg,-0.5500001,0,0,22.6404
F:\Udacity\Behavioral-Clonning\IMG\center_2017_04_13_10_01_42_248.jpg,F:\Udacity\Behavioral-Clonning\IMG\left_2017_04_13_10_01_42_248.jpg,F:\Udacity\Behavioral-Clonning\IMG\right_2017_04_13_10_01_42_248.jpg,-0.6010977,0,0,22.31031
F:\Udacity\Behavioral-Clonning\IMG\center_2017_04_13_10_01_42_331.jpg,F:\Udacity\Behavioral-Clonning\IMG\left_2017_04_13_10_01_42_331.jpg,F:\Udacity\Behavioral-Clonning\IMG\right_2017_04_13_10_01_42_331.jpg,-0.3546752,0,0,22.13823
F:\Udacity\Behavioral-Clonning\IMG\center_2017_04_13_10_01_42_412.jpg,F:\Udacity\Behavioral-Clonning\IMG\left_2017_04_13_10_01_42_412.jpg,F:\Udacity\Behavioral-Clonning\IMG\right_2017_04_13_10_01_42_412.jpg,-0.1104015,0,0,21.96431
F:\Udacity\Behavioral-Clonning\IMG\center_2017_04_13_10_01_42_496.jpg,F:\Udacity\Behavioral-Clonning\IMG\left_2017_04_13_10_01_42_496.jpg,F:\Udacity\Behavioral-Clonning\IMG\right_2017_04_13_10_01_42_496.jpg,0,0,0,21.76397
F:\Udacity\Behavioral-Clonning\IMG\center_2017_04_13_10_01_42_582.jpg,F:\Udacity\Behavioral-Clonning\IMG\left_2017_04_13_10_01_42_582.jpg,F:\Udacity\Behavioral-Clonning\IMG\right_2017_04_13_10_01_42_582.jpg,0,0,0,21.58428
F:\Udacity\Behavioral-Clonning\IMG\center_2017_04_13_10_01_42_669.jpg,F:\Udacity\Behavioral-Clonning\IMG\left_2017_04_13_10_01_42_669.jpg,F:\Udacity\Behavioral-Clonning\IMG\right_2017_04_13_10_01_42_669.jpg,0,0,0,21.37331
F:\Udacity\Behavioral-Clonning\IMG\center_2017_04_13_10_01_42_759.jpg,F:\Udacity\Behavioral-Clonning\IMG\left_2017_04_13_10_01_42_759.jpg,F:\Udacity\Behavioral-Clonning\IMG\right_2017_04_13_10_01_42_759.jpg,0,0,0,21.20087
F:\Udacity\Behavioral-Clonning\IMG\center_2017_04_13_10_01_42_848.jpg,F:\Udacity\Behavioral-Clonning\IMG\left_2017_04_13_10_01_42_848.jpg,F:\Udacity\Behavioral-Clonning\IMG\right_2017_04_13_10_01_42_848.jpg,0,0,0,20.97902
F:\Udacity\Behavioral-Clonning\IMG\center_2017_04_13_10_01_42_937.jpg,F:\Udacity\Behavioral-Clonning\IMG\left_2017_04_13_10_01_42_937.jpg,F:\Udacity\Behavioral-Clonning\IMG\right_2017_04_13_10_01_42_937.jpg,0,0,0,20.80871
F:\Udacity\Behavioral-Clonning\IMG\center_2017_04_13_10_01_43_023.jpg,F:\Udacity\Behavioral-Clonning\IMG\left_2017_04_13_10_01_43_023.jpg,F:\Udacity\Behavioral-Clonning\IMG\right_2017_04_13_10_01_43_023.jpg,0,0,0,20.63889
F:\Udacity\Behavioral-Clonning\IMG\center_2017_04_13_10_01_43_130.jpg,F:\Udacity\Behavioral-Clonning\IMG\left_2017_04_13_10_01_43_130.jpg,F:\Udacity\Behavioral-Clonning\IMG\right_2017_04_13_10_01_43_130.jpg,0,0,0,20.38147
F:\Udacity\Behavioral-Clonning\IMG\center_2017_04_13_10_01_43_220.jpg,F:\Udacity\Behavioral-Clonning\IMG\left_2017_04_13_10_01_43_220.jpg,F:\Udacity\Behavioral-Clonning\IMG\right_2017_04_13_10_01_43_220.jpg,0,0.1987439,0,20.29316
F:\Udacity\Behavioral-Clonning\IMG\center_2017_04_13_10_01_43_304.jpg,F:\Udacity\Behavioral-Clonning\IMG\left_2017_04_13_10_01_43_304.jpg,F:\Udacity\Behavioral-Clonning\IMG\right_2017_04_13_10_01_43_304.jpg,0,0.4490976,0,20.44675
F:\Udacity\Behavioral-Clonning\IMG\center_2017_04_13_10_01_43_381.jpg,F:\Udacity\Behavioral-Clonning\IMG\left_2017_04_13_10_01_43_381.jpg,F:\Udacity\Behavioral-Clonning\IMG\right_2017_04_13_10_01_43_381.jpg,0,0.6813006,0,20.86384
F:\Udacity\Behavioral-Clonning\IMG\center_2017_04_13_10_01_43_461.jpg,F:\Udacity\Behavioral-Clonning\IMG\left_2017_04_13_10_01_43_461.jpg,F:\Udacity\Behavioral-Clonning\IMG\right_2017_04_13_10_01_43_461.jpg,0,0.9224227,0,21.52662
F:\Udacity\Behavioral-Clonning\IMG\center_2017_04_13_10_01_43_551.jpg,F:\Udacity\Behavioral-Clonning\IMG\left_2017_04_13_10_01_43_551.jpg,F:\Udacity\Behavioral-Clonning\IMG\right_2017_04_13_10_01_43_551.jpg,0,1,0,22.52795
F:\Udacity\Behavioral-Clonning\IMG\center_2017_04_13_10_01_43_637.jpg,F:\Udacity\Behavioral-Clonning\IMG\left_2017_04_13_10_01_43_637.jpg,F:\Udacity\Behavioral-Clonning\IMG\right_2017_04_13_10_01_43_637.jpg,0,1,0,23.31219
F:\Udacity\Behavioral-Clonning\IMG\center_2017_04_13_10_01_43_734.jpg,F:\Udacity\Behavioral-Clonning\IMG\left_2017_04_13_10_01_43_734.jpg,F:\Udacity\Behavioral-Clonning\IMG\right_2017_04_13_10_01_43_734.jpg,0,1,0,24.28271
F:\Udacity\Behavioral-Clonning\IMG\center_2017_04_13_10_01_43_814.jpg,F:\Udacity\Behavioral-Clonning\IMG\left_2017_04_13_10_01_43_814.jpg,F:\Udacity\Behavioral-Clonning\IMG\right_2017_04_13_10_01_43_814.jpg,0,0.8961074,0,25.01761
F:\Udacity\Behavioral-Clonning\IMG\center_2017_04_13_10_01_43_910.jpg,F:\Udacity\Behavioral-Clonning\IMG\left_2017_04_13_10_01_43_910.jpg,F:\Udacity\Behavioral-Clonning\IMG\right_2017_04_13_10_01_43_910.jpg,0,0.6077355,0,25.61926
F:\Udacity\Behavioral-Clonning\IMG\center_2017_04_13_10_01_43_997.jpg,F:\Udacity\Behavioral-Clonning\IMG\left_2017_04_13_10_01_43_997.jpg,F:\Udacity\Behavioral-Clonning\IMG\right_2017_04_13_10_01_43_997.jpg,0,0.348765,0,25.83582
F:\Udacity\Behavioral-Clonning\IMG\center_2017_04_13_10_01_44_081.jpg,F:\Udacity\Behavioral-Clonning\IMG\left_2017_04_13_10_01_44_081.jpg,F:\Udacity\Behavioral-Clonning\IMG\right_2017_04_13_10_01_44_081.jpg,0,0.09497923,0,25.824
F:\Udacity\Behavioral-Clonning\IMG\center_2017_04_13_10_01_44_150.jpg,F:\Udacity\Behavioral-Clonning\IMG\left_2017_04_13_10_01_44_150.jpg,F:\Udacity\Behavioral-Clonning\IMG\right_2017_04_13_10_01_44_150.jpg,-0.2,0,0,25.61106
F:\Udacity\Behavioral-Clonning\IMG\center_2017_04_13_10_01_44_230.jpg,F:\Udacity\Behavioral-Clonning\IMG\left_2017_04_13_10_01_44_230.jpg,F:\Udacity\Behavioral-Clonning\IMG\right_2017_04_13_10_01_44_230.jpg,-0.4,0,0,25.32118
F:\Udacity\Behavioral-Clonning\IMG\center_2017_04_13_10_01_44_321.jpg,F:\Udacity\Behavioral-Clonning\IMG\left_2017_04_13_10_01_44_321.jpg,F:\Udacity\Behavioral-Clonning\IMG\right_2017_04_13_10_01_44_321.jpg,-0.6000001,0,0,24.95428
F:\Udacity\Behavioral-Clonning\IMG\center_2017_04_13_10_01_44_405.jpg,F:\Udacity\Behavioral-Clonning\IMG\left_2017_04_13_10_01_44_405.jpg,F:\Udacity\Behavioral-Clonning\IMG\right_2017_04_13_10_01_44_405.jpg,-0.6588787,0,0,24.48216
F:\Udacity\Behavioral-Clonning\IMG\center_2017_04_13_10_01_44_515.jpg,F:\Udacity\Behavioral-Clonning\IMG\left_2017_04_13_10_01_44_515.jpg,F:\Udacity\Behavioral-Clonning\IMG\right_2017_04_13_10_01_44_515.jpg,-0.3293635,0,0,24.24419
F:\Udacity\Behavioral-Clonning\IMG\center_2017_04_13_10_01_44_597.jpg,F:\Udacity\Behavioral-Clonning\IMG\left_2017_04_13_10_01_44_597.jpg,F:\Udacity\Behavioral-Clonning\IMG\right_2017_04_13_10_01_44_597.jpg,-0.08509526,0,0,24.04667
F:\Udacity\Behavioral-Clonning\IMG\center_2017_04_13_10_01_44_681.jpg,F:\Udacity\Behavioral-Clonning\IMG\left_2017_04_13_10_01_44_681.jpg,F:\Udacity\Behavioral-Clonning\IMG\right_2017_04_13_10_01_44_681.jpg,0,0,0,23.83166
F:\Udacity\Behavioral-Clonning\IMG\center_2017_04_13_10_01_44_772.jpg,F:\Udacity\Behavioral-Clonning\IMG\left_2017_04_13_10_01_44_772.jpg,F:\Udacity\Behavioral-Clonning\IMG\right_2017_04_13_10_01_44_772.jpg,0,0,0,23.5853
F:\Udacity\Behavioral-Clonning\IMG\center_2017_04_13_10_01_44_845.jpg,F:\Udacity\Behavioral-Clonning\IMG\left_2017_04_13_10_01_44_845.jpg,F:\Udacity\Behavioral-Clonning\IMG\right_2017_04_13_10_01_44_845.jpg,0,0,0,23.3933
F:\Udacity\Behavioral-Clonning\IMG\center_2017_04_13_10_01_44_933.jpg,F:\Udacity\Behavioral-Clonning\IMG\left_2017_04_13_10_01_44_933.jpg,F:\Udacity\Behavioral-Clonning\IMG\right_2017_04_13_10_01_44_933.jpg,0,0,0,23.20355
F:\Udacity\Behavioral-Clonning\IMG\center_2017_04_13_10_01_45_017.jpg,F:\Udacity\Behavioral-Clonning\IMG\left_2017_04_13_10_01_45_017.jpg,F:\Udacity\Behavioral-Clonning\IMG\right_2017_04_13_10_01_45_017.jpg,0.1,0,0,23.01206
F:\Udacity\Behavioral-Clonning\IMG\center_2017_04_13_10_01_45_109.jpg,F:\Udacity\Behavioral-Clonning\IMG\left_2017_04_13_10_01_45_109.jpg,F:\Udacity\Behavioral-Clonning\IMG\right_2017_04_13_10_01_45_109.jpg,0.35,0,0,22.71212
F:\Udacity\Behavioral-Clonning\IMG\center_2017_04_13_10_01_45_208.jpg,F:\Udacity\Behavioral-Clonning\IMG\left_2017_04_13_10_01_45_208.jpg,F:\Udacity\Behavioral-Clonning\IMG\right_2017_04_13_10_01_45_208.jpg,0.5125892,0,0,22.33393
F:\Udacity\Behavioral-Clonning\IMG\center_2017_04_13_10_01_45_303.jpg,F:\Udacity\Behavioral-Clonning\IMG\left_2017_04_13_10_01_45_303.jpg,F:\Udacity\Behavioral-Clonning\IMG\right_2017_04_13_10_01_45_303.jpg,0.2287984,0,0,22.15451
F:\Udacity\Behavioral-Clonning\IMG\center_2017_04_13_10_01_45_399.jpg,F:\Udacity\Behavioral-Clonning\IMG\left_2017_04_13_10_01_45_399.jpg,F:\Udacity\Behavioral-Clonning\IMG\right_2017_04_13_10_01_45_399.jpg,0,0,0,21.91947
F:\Udacity\Behavioral-Clonning\IMG\center_2017_04_13_10_01_45_492.jpg,F:\Udacity\Behavioral-Clonning\IMG\left_2017_04_13_10_01_45_492.jpg,F:\Udacity\Behavioral-Clonning\IMG\right_2017_04_13_10_01_45_492.jpg,0,0,0,21.69209
F:\Udacity\Behavioral-Clonning\IMG\center_2017_04_13_10_01_45_562.jpg,F:\Udacity\Behavioral-Clonning\IMG\left_2017_04_13_10_01_45_562.jpg,F:\Udacity\Behavioral-Clonning\IMG\right_2017_04_13_10_01_45_562.jpg,0,0,0,21.56158
F:\Udacity\Behavioral-Clonning\IMG\center_2017_04_13_10_01_45_634.jpg,F:\Udacity\Behavioral-Clonning\IMG\left_2017_04_13_10_01_45_634.jpg,F:\Udacity\Behavioral-Clonning\IMG\right_2017_04_13_10_01_45_634.jpg,0,0,0,21.38832
F:\Udacity\Behavioral-Clonning\IMG\center_2017_04_13_10_01_45_740.jpg,F:\Udacity\Behavioral-Clonning\IMG\left_2017_04_13_10_01_45_740.jpg,F:\Udacity\Behavioral-Clonning\IMG\right_2017_04_13_10_01_45_740.jpg,0,0.1745341,0,21.26121
F:\Udacity\Behavioral-Clonning\IMG\center_2017_04_13_10_01_45_823.jpg,F:\Udacity\Behavioral-Clonning\IMG\left_2017_04_13_10_01_45_823.jpg,F:\Udacity\Behavioral-Clonning\IMG\right_2017_04_13_10_01_45_823.jpg,0,0.4242753,0,21.42731
F:\Udacity\Behavioral-Clonning\IMG\center_2017_04_13_10_01_45_890.jpg,F:\Udacity\Behavioral-Clonning\IMG\left_2017_04_13_10_01_45_890.jpg,F:\Udacity\Behavioral-Clonning\IMG\right_2017_04_13_10_01_45_890.jpg,0,0.6246775,0,21.85132
F:\Udacity\Behavioral-Clonning\IMG\center_2017_04_13_10_01_45_982.jpg,F:\Udacity\Behavioral-Clonning\IMG\left_2017_04_13_10_01_45_982.jpg,F:\Udacity\Behavioral-Clonning\IMG\right_2017_04_13_10_01_45_982.jpg,0,0.9003088,0,22.44907
F:\Udacity\Behavioral-Clonning\IMG\center_2017_04_13_10_01_46_061.jpg,F:\Udacity\Behavioral-Clonning\IMG\left_2017_04_13_10_01_46_061.jpg,F:\Udacity\Behavioral-Clonning\IMG\right_2017_04_13_10_01_46_061.jpg,0,0.6627188,0,22.99192
F:\Udacity\Behavioral-Clonning\IMG\center_2017_04_13_10_01_46_154.jpg,F:\Udacity\Behavioral-Clonning\IMG\left_2017_04_13_10_01_46_154.jpg,F:\Udacity\Behavioral-Clonning\IMG\right_2017_04_13_10_01_46_154.jpg,0,0.3823095,0,23.38066
F:\Udacity\Behavioral-Clonning\IMG\center_2017_04_13_10_01_46_247.jpg,F:\Udacity\Behavioral-Clonning\IMG\left_2017_04_13_10_01_46_247.jpg,F:\Udacity\Behavioral-Clonning\IMG\right_2017_04_13_10_01_46_247.jpg,0,0.1051243,0,23.39008
F:\Udacity\Behavioral-Clonning\IMG\center_2017_04_13_10_01_46_314.jpg,F:\Udacity\Behavioral-Clonning\IMG\left_2017_04_13_10_01_46_314.jpg,F:\Udacity\Behavioral-Clonning\IMG\right_2017_04_13_10_01_46_314.jpg,0,0,0,23.27625
F:\Udacity\Behavioral-Clonning\IMG\center_2017_04_13_10_01_46_405.jpg,F:\Udacity\Behavioral-Clonning\IMG\left_2017_04_13_10_01_46_405.jpg,F:\Udacity\Behavioral-Clonning\IMG\right_2017_04_13_10_01_46_405.jpg,0,0,0,23.03572
F:\Udacity\Behavioral-Clonning\IMG\center_2017_04_13_10_01_46_487.jpg,F:\Udacity\Behavioral-Clonning\IMG\left_2017_04_13_10_01_46_487.jpg,F:\Udacity\Behavioral-Clonning\IMG\right_2017_04_13_10_01_46_487.jpg,0,0,0,22.8527
F:\Udacity\Behavioral-Clonning\IMG\center_2017_04_13_10_01_46_567.jpg,F:\Udacity\Behavioral-Clonning\IMG\left_2017_04_13_10_01_46_567.jpg,F:\Udacity\Behavioral-Clonning\IMG\right_2017_04_13_10_01_46_567.jpg,-0.2,0,0,22.65273
F:\Udacity\Behavioral-Clonning\IMG\center_2017_04_13_10_01_46_655.jpg,F:\Udacity\Behavioral-Clonning\IMG\left_2017_04_13_10_01_46_655.jpg,F:\Udacity\Behavioral-Clonning\IMG\right_2017_04_13_10_01_46_655.jpg,-0.4,0,0,22.393
F:\Udacity\Behavioral-Clonning\IMG\center_2017_04_13_10_01_46_759.jpg,F:\Udacity\Behavioral-Clonning\IMG\left_2017_04_13_10_01_46_759.jpg,F:\Udacity\Behavioral-Clonning\IMG\right_2017_04_13_10_01_46_759.jpg,-0.4729424,0,0,22.04222
F:\Udacity\Behavioral-Clonning\IMG\center_2017_04_13_10_01_46_841.jpg,F:\Udacity\Behavioral-Clonning\IMG\left_2017_04_13_10_01_46_841.jpg,F:\Udacity\Behavioral-Clonning\IMG\right_2017_04_13_10_01_46_841.jpg,-0.2231825,0,0,21.8686
F:\Udacity\Behavioral-Clonning\IMG\center_2017_04_13_10_01_46_910.jpg,F:\Udacity\Behavioral-Clonning\IMG\left_2017_04_13_10_01_46_910.jpg,F:\Udacity\Behavioral-Clonning\IMG\right_2017_04_13_10_01_46_910.jpg,-0.02227228,0,0,21.66976
F:\Udacity\Behavioral-Clonning\IMG\center_2017_04_13_10_01_46_996.jpg,F:\Udacity\Behavioral-Clonning\IMG\left_2017_04_13_10_01_46_996.jpg,F:\Udacity\Behavioral-Clonning\IMG\right_2017_04_13_10_01_46_996.jpg,0,0,0,21.48792
F:\Udacity\Behavioral-Clonning\IMG\center_2017_04_13_10_01_47_093.jpg,F:\Udacity\Behavioral-Clonning\IMG\left_2017_04_13_10_01_47_093.jpg,F:\Udacity\Behavioral-Clonning\IMG\right_2017_04_13_10_01_47_093.jpg,0,0,0,21.28143
F:\Udacity\Behavioral-Clonning\IMG\center_2017_04_13_10_01_47_173.jpg,F:\Udacity\Behavioral-Clonning\IMG\left_2017_04_13_10_01_47_173.jpg,F:\Udacity\Behavioral-Clonning\IMG\right_2017_04_13_10_01_47_173.jpg,-0.1,0,0,21.10946
F:\Udacity\Behavioral-Clonning\IMG\center_2017_04_13_10_01_47_266.jpg,F:\Udacity\Behavioral-Clonning\IMG\left_2017_04_13_10_01_47_266.jpg,F:\Udacity\Behavioral-Clonning\IMG\right_2017_04_13_10_01_47_266.jpg,0,0,0,20.88006
F:\Udacity\Behavioral-Clonning\IMG\center_2017_04_13_10_01_47_357.jpg,F:\Udacity\Behavioral-Clonning\IMG\left_2017_04_13_10_01_47_357.jpg,F:\Udacity\Behavioral-Clonning\IMG\right_2017_04_13_10_01_47_357.jpg,0,0,0,20.70661
F:\Udacity\Behavioral-Clonning\IMG\center_2017_04_13_10_01_47_432.jpg,F:\Udacity\Behavioral-Clonning\IMG\left_2017_04_13_10_01_47_432.jpg,F:\Udacity\Behavioral-Clonning\IMG\right_2017_04_13_10_01_47_432.jpg,0,0,0,20.52448
F:\Udacity\Behavioral-Clonning\IMG\center_2017_04_13_10_01_47_501.jpg,F:\Udacity\Behavioral-Clonning\IMG\left_2017_04_13_10_01_47_501.jpg,F:\Udacity\Behavioral-Clonning\IMG\right_2017_04_13_10_01_47_501.jpg,0,0,0,20.48392
F:\Udacity\Behavioral-Clonning\IMG\center_2017_04_13_10_01_47_596.jpg,F:\Udacity\Behavioral-Clonning\IMG\left_2017_04_13_10_01_47_596.jpg,F:\Udacity\Behavioral-Clonning\IMG\right_2017_04_13_10_01_47_596.jpg,0,0.2847112,0,20.36928
F:\Udacity\Behavioral-Clonning\IMG\center_2017_04_13_10_01_47_664.jpg,F:\Udacity\Behavioral-Clonning\IMG\left_2017_04_13_10_01_47_664.jpg,F:\Udacity\Behavioral-Clonning\IMG\right_2017_04_13_10_01_47_664.jpg,0,0.4882528,0,20.67116
F:\Udacity\Behavioral-Clonning\IMG\center_2017_04_13_10_01_47_740.jpg,F:\Udacity\Behavioral-Clonning\IMG\left_2017_04_13_10_01_47_740.jpg,F:\Udacity\Behavioral-Clonning\IMG\right_2017_04_13_10_01_47_740.jpg,0,0.7171118,0,21.14444
F:\Udacity\Behavioral-Clonning\IMG\center_2017_04_13_10_01_47_830.jpg,F:\Udacity\Behavioral-Clonning\IMG\left_2017_04_13_10_01_47_830.jpg,F:\Udacity\Behavioral-Clonning\IMG\right_2017_04_13_10_01_47_830.jpg,0,0.9880213,0,21.91146
F:\Udacity\Behavioral-Clonning\IMG\center_2017_04_13_10_01_47_902.jpg,F:\Udacity\Behavioral-Clonning\IMG\left_2017_04_13_10_01_47_902.jpg,F:\Udacity\Behavioral-Clonning\IMG\right_2017_04_13_10_01_47_902.jpg,-0.15,1,0,22.56349
F:\Udacity\Behavioral-Clonning\IMG\center_2017_04_13_10_01_47_988.jpg,F:\Udacity\Behavioral-Clonning\IMG\left_2017_04_13_10_01_47_988.jpg,F:\Udacity\Behavioral-Clonning\IMG\right_2017_04_13_10_01_47_988.jpg,-0.4,1,0,23.42693
F:\Udacity\Behavioral-Clonning\IMG\center_2017_04_13_10_01_48_071.jpg,F:\Udacity\Behavioral-Clonning\IMG\left_2017_04_13_10_01_48_071.jpg,F:\Udacity\Behavioral-Clonning\IMG\right_2017_04_13_10_01_48_071.jpg,-0.4344492,1,0,24.11097
F:\Udacity\Behavioral-Clonning\IMG\center_2017_04_13_10_01_48_150.jpg,F:\Udacity\Behavioral-Clonning\IMG\left_2017_04_13_10_01_48_150.jpg,F:\Udacity\Behavioral-Clonning\IMG\right_2017_04_13_10_01_48_150.jpg,-0.1995631,1,0,24.89286
F:\Udacity\Behavioral-Clonning\IMG\center_2017_04_13_10_01_48_261.jpg,F:\Udacity\Behavioral-Clonning\IMG\left_2017_04_13_10_01_48_261.jpg,F:\Udacity\Behavioral-Clonning\IMG\right_2017_04_13_10_01_48_261.jpg,0,1,0,25.83814
F:\Udacity\Behavioral-Clonning\IMG\center_2017_04_13_10_01_48_383.jpg,F:\Udacity\Behavioral-Clonning\IMG\left_2017_04_13_10_01_48_383.jpg,F:\Udacity\Behavioral-Clonning\IMG\right_2017_04_13_10_01_48_383.jpg,0,1,0,26.97147
F:\Udacity\Behavioral-Clonning\IMG\center_2017_04_13_10_01_48_468.jpg,F:\Udacity\Behavioral-Clonning\IMG\left_2017_04_13_10_01_48_468.jpg,F:\Udacity\Behavioral-Clonning\IMG\right_2017_04_13_10_01_48_468.jpg,0,0.744722,0,27.71724
F:\Udacity\Behavioral-Clonning\IMG\center_2017_04_13_10_01_48_558.jpg,F:\Udacity\Behavioral-Clonning\IMG\left_2017_04_13_10_01_48_558.jpg,F:\Udacity\Behavioral-Clonning\IMG\right_2017_04_13_10_01_48_558.jpg,0,0.4725172,0,28.04991
F:\Udacity\Behavioral-Clonning\IMG\center_2017_04_13_10_01_48_654.jpg,F:\Udacity\Behavioral-Clonning\IMG\left_2017_04_13_10_01_48_654.jpg,F:\Udacity\Behavioral-Clonning\IMG\right_2017_04_13_10_01_48_654.jpg,0,0.1854946,0,28.14653
F:\Udacity\Behavioral-Clonning\IMG\center_2017_04_13_10_01_48_772.jpg,F:\Udacity\Behavioral-Clonning\IMG\left_2017_04_13_10_01_48_772.jpg,F:\Udacity\Behavioral-Clonning\IMG\right_2017_04_13_10_01_48_772.jpg,0,0,0,27.86144
F:\Udacity\Behavioral-Clonning\IMG\center_2017_04_13_10_01_48_862.jpg,F:\Udacity\Behavioral-Clonning\IMG\left_2017_04_13_10_01_48_862.jpg,F:\Udacity\Behavioral-Clonning\IMG\right_2017_04_13_10_01_48_862.jpg,-0.15,0.2682857,0,27.79606
F:\Udacity\Behavioral-Clonning\IMG\center_2017_04_13_10_01_48_948.jpg,F:\Udacity\Behavioral-Clonning\IMG\left_2017_04_13_10_01_48_948.jpg,F:\Udacity\Behavioral-Clonning\IMG\right_2017_04_13_10_01_48_948.jpg,-0.4,0.5280612,0,27.94431
F:\Udacity\Behavioral-Clonning\IMG\center_2017_04_13_10_01_49_041.jpg,F:\Udacity\Behavioral-Clonning\IMG\left_2017_04_13_10_01_49_041.jpg,F:\Udacity\Behavioral-Clonning\IMG\right_2017_04_13_10_01_49_041.jpg,-0.6000001,0.8085871,0,28.22868
F:\Udacity\Behavioral-Clonning\IMG\center_2017_04_13_10_01_49_162.jpg,F:\Udacity\Behavioral-Clonning\IMG\left_2017_04_13_10_01_49_162.jpg,F:\Udacity\Behavioral-Clonning\IMG\right_2017_04_13_10_01_49_162.jpg,-0.6576438,0.7397612,0,28.82664
F:\Udacity\Behavioral-Clonning\IMG\center_2017_04_13_10_01_49_256.jpg,F:\Udacity\Behavioral-Clonning\IMG\left_2017_04_13_10_01_49_256.jpg,F:\Udacity\Behavioral-Clonning\IMG\right_2017_04_13_10_01_49_256.jpg,-0.3749142,0.4570316,0,29.23406
F:\Udacity\Behavioral-Clonning\IMG\center_2017_04_13_10_01_49_344.jpg,F:\Udacity\Behavioral-Clonning\IMG\left_2017_04_13_10_01_49_344.jpg,F:\Udacity\Behavioral-Clonning\IMG\right_2017_04_13_10_01_49_344.jpg,-0.1104597,0.1925771,0,29.30805
F:\Udacity\Behavioral-Clonning\IMG\center_2017_04_13_10_01_49_433.jpg,F:\Udacity\Behavioral-Clonning\IMG\left_2017_04_13_10_01_49_433.jpg,F:\Udacity\Behavioral-Clonning\IMG\right_2017_04_13_10_01_49_433.jpg,0,0,0,29.10675
F:\Udacity\Behavioral-Clonning\IMG\center_2017_04_13_10_01_49_555.jpg,F:\Udacity\Behavioral-Clonning\IMG\left_2017_04_13_10_01_49_555.jpg,F:\Udacity\Behavioral-Clonning\IMG\right_2017_04_13_10_01_49_555.jpg,0,0,0,28.75276
F:\Udacity\Behavioral-Clonning\IMG\center_2017_04_13_10_01_49_630.jpg,F:\Udacity\Behavioral-Clonning\IMG\left_2017_04_13_10_01_49_630.jpg,F:\Udacity\Behavioral-Clonning\IMG\right_2017_04_13_10_01_49_630.jpg,0,0,0,28.51862
F:\Udacity\Behavioral-Clonning\IMG\center_2017_04_13_10_01_49_702.jpg,F:\Udacity\Behavioral-Clonning\IMG\left_2017_04_13_10_01_49_702.jpg,F:\Udacity\Behavioral-Clonning\IMG\right_2017_04_13_10_01_49_702.jpg,0,0,0,28.34481
F:\Udacity\Behavioral-Clonning\IMG\center_2017_04_13_10_01_49_775.jpg,F:\Udacity\Behavioral-Clonning\IMG\left_2017_04_13_10_01_49_775.jpg,F:\Udacity\Behavioral-Clonning\IMG\right_2017_04_13_10_01_49_775.jpg,0,0,0,28.11436
F:\Udacity\Behavioral-Clonning\IMG\center_2017_04_13_10_01_49_875.jpg,F:\Udacity\Behavioral-Clonning\IMG\left_2017_04_13_10_01_49_875.jpg,F:\Udacity\Behavioral-Clonning\IMG\right_2017_04_13_10_01_49_875.jpg,0.25,0,0,27.79399
F:\Udacity\Behavioral-Clonning\IMG\center_2017_04_13_10_01_49_973.jpg,F:\Udacity\Behavioral-Clonning\IMG\left_2017_04_13_10_01_49_973.jpg,F:\Udacity\Behavioral-Clonning\IMG\right_2017_04_13_10_01_49_973.jpg,0.4048719,0,0,27.38807
